文二西路 登新公寓 朝南1室1厨1卫，南北3窗，2000块,https://www.douban.com/group/topic/122960263/
【独立单间】西湖区文三西路登新公寓朝南1室1厨1卫，南北3窗户，通风好，采光好,https://www.douban.com/group/topic/123115631/
【独卫单间】西湖区 登新公寓 朝南 1室1厨1卫，南北3窗户，通风好，采光好,https://www.douban.com/group/topic/123935388/
宾兴西苑14-2-102室 单间出租精装俢 朝南 无中介费 拎包入住 民用水电,https://www.douban.com/group/topic/122487021/
【城西银泰】橡树园合租单间便宜出租,https://www.douban.com/group/topic/123373572/
城西银泰 万家花城带阳台合租单间出租,https://www.douban.com/group/topic/123373764/
转租，火车东站附近小区，东港嘉苑三区朝南落地窗单间1600.,https://www.douban.com/group/topic/123908288/
整租| 杭州江干区下沙龙湖天街滟澜星座1室1厅1厨一卫,https://www.douban.com/group/topic/123524337/
翠苑五区 精装 三室一厅 三房一样大,https://www.douban.com/group/topic/123917528/
阳光郡单间出租 真实房源 押一付一 房东直租 无中介费,https://www.douban.com/group/topic/124005583/
整个上城区  城站 整租 合租 都有  无中介押一付一精装家电齐全  随时看房,https://www.douban.com/group/topic/123412698/
武林门市中心 平安居两室简装出租,https://www.douban.com/group/topic/124012043/
绿地旭辉城5室1厅2卫精装出租 民用水电 无中介费 拎包入住 可月付,https://www.douban.com/group/topic/122544927/
整租  房东直租庆隆苑两室两厅 宜家装修风格适合一家人或者年轻人住,https://www.douban.com/group/topic/123370331/
奥体莲花旁 绿地旭辉城 朝南主卧独卫带阳台精装出租 民用水电 配套齐全 拎包入住,https://www.douban.com/group/topic/122492102/
【杭州租房最大群】中介勿扰~房东直租，个人转租，合租整租，找室友,https://www.douban.com/group/topic/124009379/
【求租】1、2号线附近求租一房一厅或合租,https://www.douban.com/group/topic/123984933/
西湖区，学院路地铁口枫华府第单间独卫出租只要2200,https://www.douban.com/group/topic/123949877/
,https://www.douban.com/group/145219/?ref=sidebar
整租  房东直租庆隆苑两室两厅 宜家装修风格适合一家人或者年轻人住,https://www.douban.com/group/topic/123370331/
奥体莲花旁 绿地旭辉城 朝南主卧独卫带阳台精装出租 民用水电 配套齐全 拎包入住,https://www.douban.com/group/topic/122492102/
【杭州租房最大群】中介勿扰~房东直租，个人转租，合租整租，找室友,https://www.douban.com/group/topic/124009379/
【求租】1、2号线附近求租一房一厅或合租,https://www.douban.com/group/topic/123984933/
西湖区，学院路地铁口枫华府第单间独卫出租只要2200,https://www.douban.com/group/topic/123949877/
地铁口 迎春南苑 3室1厅1卫 原户型 配套齐全 民用水电 无中介费 拎包入住,https://www.douban.com/group/topic/122490266/
城西【嘉绿西苑】离地铁站5分钟，朝南精装房间个人转租，无中介费,https://www.douban.com/group/topic/123045989/
市中心杭州日报 武林广场旁单间1300元 绝对高性价比！！,https://www.douban.com/group/topic/124009972/
凤起路地铁口，主卧出租，20平米,https://www.douban.com/group/topic/109041452/
【无中介】西溪盛奥铭座，超大面积一室一厅，近阿里海创园梦想小镇等,https://www.douban.com/group/topic/123592225/
阿里巴巴 西溪北苑北区 单间独卫 可做饭 1300押一付一 个人转租,https://www.douban.com/group/topic/123401041/
古荡新村东 三房一厅带院子 4500 可以做员工宿舍 价格实惠美丽 ,https://www.douban.com/group/topic/124011551/
整租  西溪八方城，临近阿里巴巴 2室2厅2卫 个人房源，不收中介费，图片均为属实，房间是精装修，家具齐全！,https://www.douban.com/group/topic/121454045/
城西银泰附近，矩阵国际，印象城，天堂软件园中天西城纪公寓出租两室一厅4500元/月，直租没有中介费,https://www.douban.com/group/topic/122698893/
浙大紫金港，三墩地铁口单间独卫1400起，可短租！,https://www.douban.com/group/topic/123675580/
租房找我 无任何中介费服务费 整租 合租单间任意挑选 地铁公交超市出行购物便捷可短租月付 电话18868796911微信同步,https://www.douban.com/group/topic/123435881/
汽车西站  1室 小区配套齐全,https://www.douban.com/group/topic/123919687/
汽车北站，万达广场，北部软件园上班的帅哥看过来荷塘月色高档小区主卧朝南,https://www.douban.com/group/topic/114003870/
个人出租，嘉绿文苑独立厨卫，照片真实 靠近地铁2号线 文三路益乐路路口,https://www.douban.com/group/topic/123318219/
【无中介费转租：古墩路文三西路口】nice室友等你来,https://www.douban.com/group/topic/124011432/
顺发美哉美城，离飞虹路地铁站1000米，单间带大窗户，1360给您一个温暖的家，小区出行方便，配套设施完善。可押一付一，可立即入住。,https://www.douban.com/group/topic/123920745/
凤起路 中河北路 地铁口 三华园 意盛花苑 意盛商务大厦 独门独户 单身公寓,https://www.douban.com/group/topic/123947810/
城西银泰独卫精装单间转租,https://www.douban.com/group/topic/123956791/
一号线 临平 九堡 乔司地铁口附近精装单间出租 设施齐全 可以月付,https://www.douban.com/group/topic/123823328/
蚂蚁金服，无中介费！独卫朝南，天目山路，古敦路，19906547975,https://www.douban.com/group/topic/123707951/
临平地铁口 银泰城 华元欢乐城 余次城 九漾华庭 良熟新苑 赞成首府,https://www.douban.com/group/topic/123823454/
近阿里 海创园 同花顺旁 西溪北苑朝南阳台独卫 配置齐全 价格超实惠,https://www.douban.com/group/topic/123981746/
【急~个人转租】近万达城西银泰 拱墅区锦绣文澜阁一朝南主卧，带阳台,https://www.douban.com/group/topic/120081390/
西溪水岸独卫飘窗，面积很大。文一西路旁，紧邻阿里海创园等,https://www.douban.com/group/topic/123463125/
临平南苑乔司地铁口附近  精装单间 押一付一 九漾华庭 世纪嘉园 东海水景城,https://www.douban.com/group/topic/123948065/
墩祥街地铁口合租,https://www.douban.com/group/topic/123931767/
,https://www.douban.com/group/145219/?ref=sidebar
临平地铁口 银泰城 华元欢乐城 余次城 九漾华庭 良熟新苑 赞成首府,https://www.douban.com/group/topic/123823454/
近阿里 海创园 同花顺旁 西溪北苑朝南阳台独卫 配置齐全 价格超实惠,https://www.douban.com/group/topic/123981746/
【急~个人转租】近万达城西银泰 拱墅区锦绣文澜阁一朝南主卧，带阳台,https://www.douban.com/group/topic/120081390/
西溪水岸独卫飘窗，面积很大。文一西路旁，紧邻阿里海创园等,https://www.douban.com/group/topic/123463125/
临平南苑乔司地铁口附近  精装单间 押一付一 九漾华庭 世纪嘉园 东海水景城,https://www.douban.com/group/topic/123948065/
墩祥街地铁口合租,https://www.douban.com/group/topic/123931767/
【无中介】西溪北苑北区，朝南+独卫+阳台 现超低价格1600元,https://www.douban.com/group/topic/124011079/
金家渡地铁口 铭雅苑 精装修 拎包入住 月付,https://www.douban.com/group/topic/123871612/
西兴地铁站旁整租出租两间卧室,https://www.douban.com/group/topic/123947860/
押一月付无中介费首月最便宜只要1130二号线沈塘桥杭州大厦电视台稻香园小区,https://www.douban.com/group/topic/123754407/
急转租五联西苑1350房子，押一付一,https://www.douban.com/group/topic/123956789/
城西银泰旁，黄龙金茂悦小区,https://www.douban.com/group/topic/123863160/
二号线 三坝站 安坝坊小区,https://www.douban.com/group/topic/123863250/
二号线 三墩站 秀里华庭小区,https://www.douban.com/group/topic/123863284/
二号线 三坝站 同人精华整租一室,https://www.douban.com/group/topic/123863319/
（单间出租）非中介不收费 西湖 2号线丰潭路 方易.城市心境,https://www.douban.com/group/topic/124009522/
独卫+阳台+厨房+天台+实惠单间，缤纷北苑主卧豪华装修出租，海康威视隔壁，没有中介费，价格实惠，原户型4室一厅2卫,https://www.douban.com/group/topic/123722349/
东方大美星城多套房源出租！彭埠双线火车东站紧邻，月付无压力,https://www.douban.com/group/topic/123272049/
个人【招租】男女不限 押一付一 九堡地铁 新江花园,https://www.douban.com/group/topic/102542118/
江干区闸弄口地铁200米转租主卧,https://www.douban.com/group/topic/123838659/
申悦国际底价出租 价格低到爆 欲租从速,https://www.douban.com/group/topic/123913709/
西溪永乐城最后一间平层公寓价格超低只需2600元,https://www.douban.com/group/topic/123913810/
降价转租！同德古翠路地铁站附近！,https://www.douban.com/group/topic/123707701/
没有中介费 西溪八方城 房东直租 骑行5分钟就到阿里巴巴 低价出租,https://www.douban.com/group/topic/123914234/
【出租主卧】西湖文化广场边、河东路上，高层电梯主卧找室友~,https://www.douban.com/group/topic/123897144/
,https://www.douban.com/group/145219/?ref=sidebar
申悦国际底价出租 价格低到爆 欲租从速,https://www.douban.com/group/topic/123913709/
西溪永乐城最后一间平层公寓价格超低只需2600元,https://www.douban.com/group/topic/123913810/
降价转租！同德古翠路地铁站附近！,https://www.douban.com/group/topic/123707701/
没有中介费 西溪八方城 房东直租 骑行5分钟就到阿里巴巴 低价出租,https://www.douban.com/group/topic/123914234/
【出租主卧】西湖文化广场边、河东路上，高层电梯主卧找室友~,https://www.douban.com/group/topic/123897144/
转租 滨江江陵路地铁站附近寰宇天下原户型次卧出租 飘窗/独卫,https://www.douban.com/group/topic/123915073/
（滨江）白金海岸近阿里巴巴、网易、一线江景房，带阳台单间出租！,https://www.douban.com/group/topic/122825180/
城西银泰旁，黄龙金茂悦小区,https://www.douban.com/group/topic/123978840/
二号线 三坝站 同人精华,https://www.douban.com/group/topic/123978909/
古翠路地铁口 天堂软件园 城西庆隆苑一室一厅独卫管煤出租,https://www.douban.com/group/topic/124010570/
丰潭路，申花路口西城年华小区,https://www.douban.com/group/topic/123978995/
2号线飞虹路地铁口，美哉美城，精装修，民用水电，月付。出门菜市场，美食城，健身游泳馆。微电同号15068744575,https://www.douban.com/group/topic/123814229/
东站 彭埠地铁口 西子国际边上 德信东宸 大房间 独卫，带厨房 2100,https://www.douban.com/group/topic/123840184/
东站 钱塘白石嘉苑小区 1600单间出租,https://www.douban.com/group/topic/123944967/
九堡客运中心地铁口  九月庭院精装修单间出租 房屋干净整洁  生活配套齐全  家具家电全新  本人房东  不收任何中介费,https://www.douban.com/group/topic/124010320/
【拱墅信义坊】单间带独卫1900月付非中介,https://www.douban.com/group/topic/123622611/
黄龙商圈一室独立卫生间,https://www.douban.com/group/topic/124010280/
因工作，蒋村花园兴达苑转租  一室 独卫有厨房的， 有两个飘窗，采光好，交通也方便,https://www.douban.com/group/topic/123679834/
拱墅区单间转租啦，现在已经搬走了，随时可以入住的,https://www.douban.com/group/topic/124010076/
杭州东站边，步行5分中，恒祺克拉天玺底价出租,https://www.douban.com/group/topic/124009319/
外语实验小学对面。欧尚超市附近。绍兴路三塘人家。整租精装一室一厅。,https://www.douban.com/group/topic/124009995/
个人出租.西溪印象城旁，乐天城精装LOFT公寓，3000+，可压一付一.月付无压力,https://www.douban.com/group/topic/123860256/
每天5分钟，1星期找到中意的房子~,https://www.douban.com/group/topic/122855951/
闸弄口首开武林8栋小区，品质单间最低1160，民水民电非中介,https://www.douban.com/group/topic/123794270/
拱墅区西城时代一室一厅整租 押一付一无中介费 ，拎包入住！ 中介勿扰,https://www.douban.com/group/topic/123940445/
地铁三墩站50米 浙江大学紫金港校区附近 主卧转租 免中介费,https://www.douban.com/group/topic/119139275/
【个人转租】 2号线盈丰路地铁口 英冠水天城 一室一厨一卫 朝南大飘窗 房租3200每月,https://www.douban.com/group/topic/123824659/
房东直租地铁一号线七堡地铁口有大小单间出租价格1200-1800,https://www.douban.com/group/topic/123630710/
个人转租，丰潭路，亚洲城花园,https://www.douban.com/group/topic/123923247/
地铁2号线 三墩地铁站 浙大紫金港 3室2厅 主卧转租 免中介费,https://www.douban.com/group/topic/123749180/
拱宸桥，拱北小区旁，永安坊整租一室一厅一厨一卫。,https://www.douban.com/group/topic/123678506/
房东直租 西溪欢乐城 近阿里巴巴 精装LOFT公寓 家电齐全 领包入住,https://www.douban.com/group/topic/124009678/
余杭区 南苑地铁口 良熟新苑 万泰城章 赞成首府 合租单间 精装出租,https://www.douban.com/group/topic/123611085/
【找室友】城西银泰旁140方三室两厅一卫，找两个室友,https://www.douban.com/group/topic/123824643/
余杭区 临平地铁口 世纪嘉园 桂花星城 晴彩巴厘 凤仪家园 合租单间 精装房,https://www.douban.com/group/topic/123612323/
余杭区 南苑地铁口 东海水晶城 联盟新区 康城国际 合租单间 精装修,https://www.douban.com/group/topic/123612845/
三墩地铁站 秀里华庭 精装修 朝南大阳台 交通便利 风景宜人 1000起租,https://www.douban.com/group/topic/123354573/
,https://www.douban.com/group/145219/?ref=sidebar
房东直租 西溪欢乐城 近阿里巴巴 精装LOFT公寓 家电齐全 领包入住,https://www.douban.com/group/topic/124009678/
余杭区 南苑地铁口 良熟新苑 万泰城章 赞成首府 合租单间 精装出租,https://www.douban.com/group/topic/123611085/
【找室友】城西银泰旁140方三室两厅一卫，找两个室友,https://www.douban.com/group/topic/123824643/
余杭区 临平地铁口 世纪嘉园 桂花星城 晴彩巴厘 凤仪家园 合租单间 精装房,https://www.douban.com/group/topic/123612323/
余杭区 南苑地铁口 东海水晶城 联盟新区 康城国际 合租单间 精装修,https://www.douban.com/group/topic/123612845/
三墩地铁站 秀里华庭 精装修 朝南大阳台 交通便利 风景宜人 1000起租,https://www.douban.com/group/topic/123354573/
阿里巴巴旁西溪八方城精装修公寓低价出租,https://www.douban.com/group/topic/123920697/
未来科技城，同花顺八方城，阿里海创园旁，西溪铭座单身公寓出租啦,https://www.douban.com/group/topic/123609538/
不是中介，2号线墩祥街，西田城购物，北部软件园，汽车北站附近阳光郡,https://www.douban.com/group/topic/124009524/
拱墅区 中天西城纪 两室loft公寓 无中介,https://www.douban.com/group/topic/122312012/
余杭阿里巴巴附近 西溪八方城精装公寓出租,https://www.douban.com/group/topic/123935630/
2号线金家渡站金地广场loft精装,https://www.douban.com/group/topic/124009374/
火车东站地铁口，彭埠地铁口一室一厅一卫出租，价格便宜，欢迎来电,https://www.douban.com/group/topic/124007920/
滨江天街对面 龙湖春江郦城 精装全配大主卧 带独立卫生间 天然气做饭,https://www.douban.com/group/topic/120758830/
拱墅区方家花苑一室一厅一卫,https://www.douban.com/group/topic/123983867/
（转租）南苑地铁站附近经济小间980元转租 尚峰轩,https://www.douban.com/group/topic/123689060/
下城区 德胜东村杭氧社区长木新村 打铁关和平广场 德胜华润万家，次卧带阳台出租,https://www.douban.com/group/topic/123504267/
合租招室友啦！在拱墅区万达附近的,https://www.douban.com/group/topic/122356373/
闸弄口地铁站  主卧缺一女生同住一间房 1100,https://www.douban.com/group/topic/123861520/
西湖文化广场对面中山北园找合租,https://www.douban.com/group/topic/123923792/
萧山蜀山右岸澜庭 找合租室友1300到1600,https://www.douban.com/group/topic/109176487/
【找室友】【限女生】西湖文化广场附近，朝晖路施家花园,https://www.douban.com/group/topic/123991911/
转租下沙学正街景冉佳园单间1600押一付三欢迎豆油（离云水地铁站新加坡科技园不远）,https://www.douban.com/group/topic/123966328/
临平 东海水景城 个人出租 独立卫生间或带花园1200 适合情侣住,https://www.douban.com/group/topic/123727754/
东方星城 单间 直租房源 原始格局空间大 交通便利没有中介费,https://www.douban.com/group/topic/122635374/
,https://www.douban.com/group/145219/?ref=sidebar
西湖文化广场对面中山北园找合租,https://www.douban.com/group/topic/123923792/
萧山蜀山右岸澜庭 找合租室友1300到1600,https://www.douban.com/group/topic/109176487/
【找室友】【限女生】西湖文化广场附近，朝晖路施家花园,https://www.douban.com/group/topic/123991911/
转租下沙学正街景冉佳园单间1600押一付三欢迎豆油（离云水地铁站新加坡科技园不远）,https://www.douban.com/group/topic/123966328/
临平 东海水景城 个人出租 独立卫生间或带花园1200 适合情侣住,https://www.douban.com/group/topic/123727754/
东方星城 单间 直租房源 原始格局空间大 交通便利没有中介费,https://www.douban.com/group/topic/122635374/
文一西路蒋墩路公交车站旁边，一室一卫出租，朝南采光好，价格1600,https://www.douban.com/group/topic/124008728/
搬家出床，冰箱，柜子，沙发,https://www.douban.com/group/topic/123984154/
临平地铁附近新秀家园 个人出租 装修实拍图800--1500大小单间,https://www.douban.com/group/topic/123794044/
房东直租 1号线西兴地铁站 春波南苑 精装全配 主卧带独立卫生间,https://www.douban.com/group/topic/120876836/
急转万达广场后面荷塘月色高档小区主卧朝南限男,https://www.douban.com/group/topic/122251932/
2号线沈塘桥地铁站附近莫干新村20平米朝南大单间带阳台2000,https://www.douban.com/group/topic/123594063/
【转租 2号线金家渡地铁口 超高性价比 1360 押一付一】 马路对面金地广场 距西田城800米,https://www.douban.com/group/topic/123925508/
个人转租无任何费用。万达广场高档小区荷塘月色主卧单间限男,https://www.douban.com/group/topic/123324986/
彭埠地铁站 1/4号线 东亚新干线 全新家具 拎包入住,https://www.douban.com/group/topic/123483898/
招租，近梦想小镇师范大学欧美金融城两室一厅,https://www.douban.com/group/topic/123972560/
房东直租，无中介服务费，一号线七堡地铁口，朝南主卧独卫出租,https://www.douban.com/group/topic/122198870/
三房已租两房，物华小康居住区120㎡主卧招租，我是房东本人有房产证！,https://www.douban.com/group/topic/117962654/
女生招合租欧美金融城,https://www.douban.com/group/topic/123978244/
转租两间次卧 9/13可住 彩虹城宝龙城附近 江滨花园洋房 滨江区三室两厅一厨两卫两阳台,https://www.douban.com/group/topic/121219032/
 【白荡海招租】沈塘桥1.5公里，主卧1800，限女生，家具全配 ,https://www.douban.com/group/topic/122184232/
